ダウンロードした時刻：2018/07/22 14:27:15

,東京,東京,東京,東京,東京,東京,東京,東京,東京
1902/6/7,18.9,8,1,25.7,8,1,15.6,8,1
1902/6/8,22.0,8,1,28.1,8,1,16.1,8,1
1902/6/9,20.9,8,1,27.2,8,1,15.3,8,1
1902/6/10,21.8,8,1,26.5,8,1,18.2,8,1
1902/6/11,21.4,8,1,26.2,8,1,18.0,8,1
1902/6/12,22.7,8,1,28.4,8,1,16.5,8,1
1902/6/13,20.7,8,1,25.4,8,1,17.5,8,1
1902/6/14,19.5,8,1,23.8,8,1,16.0,8,1
1902/6/15,15.3,8,1,17.5,8,1,14.3,8,1
1902/6/16,16.9,8,1,19.9,8,1,14.8,8,1
1902/6/17,18.2,8,1,21.0,8,1,15.6,8,1
1902/6/18,18.3,8,1,19.7,8,1,17.4,8,1
1902/6/19,18.5,8,1,23.2,8,1,16.1,8,1
1902/6/20,18.8,8,1,23.1,8,1,15.7,8,1
1902/6/21,20.4,8,1,25.8,8,1,15.0,8,1
1902/6/22,21.1,8,1,25.2,8,1,18.0,8,1
1902/6/23,20.7,8,1,24.6,8,1,17.8,8,1
1902/6/24,22.3,8,1,26.5,8,1,19.4,8,1
1902/6/25,24.1,8,1,29.9,8,1,19.5,8,1
1902/6/26,22.4,8,1,25.9,8,1,20.5,8,1
1902/6/27,20.9,8,1,23.1,8,1,19.3,8,1
1902/6/28,20.3,8,1,22.7,8,1,18.6,8,1
1902/6/29,19.2,8,1,20.2,8,1,18.2,8,1
1902/6/30,18.8,8,1,20.7,8,1,17.4,8,1
1902/7/1,17.2,8,1,19.4,8,1,16.5,8,1
1902/7/2,19.5,8,1,23.1,8,1,17.0,8,1
1902/7/3,18.7,8,1,20.9,8,1,17.1,8,1
1902/7/4,21.3,8,1,26.7,8,1,17.2,8,1
1902/7/5,20.9,8,1,25.2,8,1,17.6,8,1
1902/7/6,22.0,8,1,26.8,8,1,17.6,8,1
1902/7/7,20.8,8,1,25.5,8,1,17.3,8,1
1902/7/8,20.8,8,1,26.0,8,1,15.4,8,1
1902/7/9,22.8,8,1,27.4,8,1,17.5,8,1
1902/7/10,22.2,8,1,27.0,8,1,19.6,8,1
1902/7/11,22.5,8,1,28.0,8,1,18.0,8,1
1902/7/12,23.9,8,1,28.6,8,1,19.6,8,1
1902/7/13,23.9,8,1,29.7,8,1,18.9,8,1
1902/7/14,23.3,8,1,27.0,8,1,20.8,8,1
1902/7/15,20.8,8,1,22.2,8,1,19.5,8,1
1902/7/16,20.0,8,1,21.5,8,1,19.2,8,1
1902/7/17,20.3,8,1,22.1,8,1,18.7,8,1
1902/7/18,21.8,8,1,24.3,8,1,19.5,8,1
1902/7/19,23.6,8,1,27.3,8,1,21.5,8,1
1902/7/20,22.0,8,1,27.4,8,1,16.2,8,1
1902/7/21,18.4,8,1,23.0,8,1,15.5,8,1
1902/7/22,21.0,8,1,25.7,8,1,17.1,8,1
1902/7/23,21.3,8,1,23.2,8,1,19.3,8,1
1902/7/24,26.0,8,1,30.9,8,1,22.4,8,1
1902/7/25,26.6,8,1,31.3,8,1,23.1,8,1
1902/7/26,24.0,8,1,27.3,8,1,21.9,8,1
1902/7/27,21.8,8,1,23.4,8,1,21.0,8,1
1902/7/28,22.7,8,1,26.1,8,1,20.4,8,1
1902/7/29,20.2,8,1,22.7,8,1,18.7,8,1
1902/7/30,21.6,8,1,24.7,8,1,18.7,8,1
1902/7/31,24.6,8,1,28.7,8,1,20.4,8,1
1902/8/1,26.5,8,1,31.1,8,1,24.0,8,1
1902/8/2,21.2,8,1,24.7,8,1,18.4,8,1
1902/8/3,19.0,8,1,19.8,8,1,17.6,8,1
1902/8/4,21.2,8,1,23.2,8,1,19.8,8,1
1902/8/5,24.2,8,1,29.0,8,1,21.2,8,1
1902/8/6,26.2,8,1,30.3,8,1,22.9,8,1
1902/8/7,24.3,8,1,26.7,8,1,22.9,8,1
1902/8/8,23.7,8,1,25.7,8,1,22.7,8,1
1902/8/9,22.6,8,1,24.2,8,1,21.2,8,1
1902/8/10,22.1,8,1,25.4,8,1,19.6,8,1
1902/8/11,18.5,8,1,19.7,8,1,17.0,8,1
1902/8/12,18.8,8,1,20.6,8,1,16.9,8,1
1902/8/13,21.2,8,1,25.7,8,1,18.0,8,1
1902/8/14,21.4,8,1,24.8,8,1,19.4,8,1
1902/8/15,20.8,8,1,23.9,8,1,19.2,8,1
1902/8/16,20.6,8,1,23.3,8,1,18.4,8,1
1902/8/17,21.7,8,1,25.1,8,1,18.9,8,1
1902/8/18,22.4,8,1,26.4,8,1,18.9,8,1
1902/8/19,19.5,8,1,21.4,8,1,18.5,8,1
1902/8/20,23.1,8,1,28.4,8,1,18.2,8,1
1902/8/21,25.1,8,1,30.2,8,1,21.2,8,1
1902/8/22,25.4,8,1,29.9,8,1,22.9,8,1
1902/8/23,26.6,8,1,30.7,8,1,22.3,8,1
1902/8/24,23.9,8,1,25.7,8,1,22.5,8,1
1902/8/25,22.7,8,1,25.0,8,1,21.6,8,1
1902/8/26,19.0,8,1,21.3,8,1,17.5,8,1
1902/8/27,21.6,8,1,26.1,8,1,17.7,8,1
1902/8/28,24.3,8,1,29.2,8,1,19.5,8,1
1902/8/29,26.2,8,1,31.5,8,1,21.3,8,1
1902/8/30,27.6,8,1,32.5,8,1,23.8,8,1
1902/8/31,27.0,8,1,31.0,8,1,23.2,8,1
1902/9/1,24.3,8,1,29.2,8,1,20.7,8,1
1902/9/2,22.3,8,1,24.5,8,1,20.2,8,1
1902/9/3,24.1,8,1,27.9,8,1,21.5,8,1
1902/9/4,25.0,8,1,29.0,8,1,22.3,8,1
1902/9/5,25.5,8,1,29.5,8,1,23.1,8,1
1902/9/6,25.6,8,1,28.0,8,1,23.8,8,1
1902/9/7,25.9,8,1,28.4,8,1,24.9,8,1
1902/9/8,24.8,8,1,26.0,8,1,24.1,8,1
1902/9/9,25.1,8,1,28.5,8,1,23.3,8,1
1902/9/10,25.2,8,1,28.6,8,1,23.5,8,1
1902/9/11,24.4,8,1,28.2,8,1,21.8,8,1
1902/9/12,23.4,8,1,27.5,8,1,20.4,8,1
1902/9/13,23.4,8,1,27.4,8,1,19.4,8,1
1902/9/14,21.9,8,1,23.6,8,1,19.9,8,1
1902/9/15,22.7,8,1,27.5,8,1,18.7,8,1
1902/9/16,22.8,8,1,26.6,8,1,20.3,8,1
1902/9/17,24.0,8,1,29.2,8,1,20.2,8,1
1902/9/18,21.5,8,1,26.5,8,1,18.6,8,1
1902/9/19,19.9,8,1,27.1,8,1,15.3,8,1
1902/9/20,19.5,8,1,25.6,8,1,13.1,8,1
1902/9/21,20.6,8,1,27.4,8,1,15.1,8,1
1902/9/22,19.1,8,1,20.8,8,1,18.3,8,1
1902/9/23,19.7,8,1,21.8,8,1,18.1,8,1
1902/9/24,21.9,8,1,27.1,8,1,18.7,8,1
1902/9/25,21.2,8,1,26.6,8,1,16.6,8,1
1902/9/26,17.8,8,1,20.2,8,1,15.8,8,1
1902/9/27,17.1,8,1,19.0,8,1,15.0,8,1
1902/9/28,23.7,8,1,26.7,8,1,18.9,8,1
1902/9/29,22.7,8,1,26.5,8,1,19.0,8,1
1902/9/30,21.6,8,1,27.3,8,1,15.9,8,1
1902/10/1,19.9,8,1,23.8,8,1,16.8,8,1
1902/10/2,18.9,8,1,23.6,8,1,16.1,8,1
1902/10/3,18.4,8,1,22.5,8,1,16.3,8,1
1902/10/4,20.1,8,1,23.5,8,1,16.4,8,1
1902/10/5,20.8,8,1,25.2,8,1,18.4,8,1
1902/10/6,18.9,8,1,21.4,8,1,17.4,8,1
1902/10/7,18.1,8,1,21.8,8,1,15.0,8,1
1902/10/8,17.9,8,1,22.5,8,1,13.0,8,1
1902/10/9,16.5,8,1,22.0,8,1,13.0,8,1
1902/10/10,15.2,8,1,19.9,8,1,11.3,8,1
1902/10/11,14.5,8,1,20.3,8,1,9.7,8,1
1902/10/12,14.2,8,1,20.8,8,1,8.1,8,1
1902/10/13,14.9,8,1,21.3,8,1,9.3,8,1
1902/10/14,14.8,8,1,17.1,8,1,13.1,8,1
1902/10/15,18.4,8,1,21.5,8,1,15.1,8,1
1902/10/16,17.5,8,1,19.9,8,1,14.2,8,1
1902/10/17,13.6,8,1,15.3,8,1,12.0,8,1
1902/10/18,15.3,8,1,21.9,8,1,11.1,8,1
1902/10/19,14.9,8,1,20.5,8,1,9.6,8,1
1902/10/20,14.1,8,1,21.3,8,1,8.7,8,1
1902/10/21,15.4,8,1,22.2,8,1,9.4,8,1
1902/10/22,15.9,8,1,22.5,8,1,9.6,8,1
1902/10/23,17.1,8,1,23.6,8,1,11.3,8,1
1902/10/24,20.7,8,1,24.8,8,1,17.4,8,1
1902/10/25,15.4,8,1,22.0,8,1,11.9,8,1
1902/10/26,14.4,8,1,17.4,8,1,11.5,8,1
1902/10/27,16.3,8,1,21.0,8,1,12.0,8,1
1902/10/28,16.7,8,1,22.3,8,1,11.8,8,1
1902/10/29,16.6,8,1,19.8,8,1,14.5,8,1
1902/10/30,16.2,8,1,23.2,8,1,10.9,8,1
1902/10/31,11.9,8,1,15.6,8,1,9.4,8,1
1902/11/1,11.6,8,1,13.4,8,1,9.3,8,1
1902/11/2,14.6,8,1,16.0,8,1,13.4,8,1
1902/11/3,16.1,8,1,18.6,8,1,14.4,8,1
1902/11/4,16.9,8,1,22.3,8,1,14.3,8,1
1902/11/5,13.0,8,1,15.2,8,1,11.6,8,1
1902/11/6,12.7,8,1,18.0,8,1,8.8,8,1
1902/11/7,10.9,8,1,14.9,8,1,7.8,8,1
1902/11/8,9.6,8,1,16.8,8,1,4.0,8,1
1902/11/9,10.7,8,1,17.5,8,1,4.9,8,1
1902/11/10,10.8,8,1,18.6,8,1,5.4,8,1
1902/11/11,11.4,8,1,18.3,8,1,6.1,8,1
1902/11/12,10.9,8,1,18.8,8,1,5.4,8,1
1902/11/13,11.9,8,1,17.1,8,1,6.6,8,1
1902/11/14,16.8,8,1,23.8,8,1,10.8,8,1
1902/11/15,13.6,8,1,17.0,8,1,10.2,8,1
1902/11/16,9.5,8,1,12.0,8,1,7.7,8,1
1902/11/17,7.7,8,1,12.4,8,1,3.1,8,1
1902/11/18,7.5,8,1,11.6,8,1,1.9,8,1
1902/11/19,12.3,8,1,19.3,8,1,7.9,8,1
1902/11/20,14.1,8,1,19.5,8,1,9.3,8,1
1902/11/21,13.6,8,1,16.7,8,1,12.0,8,1
1902/11/22,14.3,8,1,19.3,8,1,11.0,8,1
1902/11/23,10.0,8,1,12.8,8,1,7.7,8,1
1902/11/24,9.5,8,1,14.7,8,1,5.4,8,1
1902/11/25,8.0,8,1,13.7,8,1,5.0,8,1
1902/11/26,8.6,8,1,15.2,8,1,3.1,8,1
1902/11/27,8.0,8,1,14.5,8,1,2.1,8,1
1902/11/28,9.7,8,1,12.1,8,1,7.7,8,1
1902/11/29,11.3,8,1,15.2,8,1,7.5,8,1
1902/11/30,9.8,8,1,13.7,8,1,5.7,8,1
1902/12/1,9.8,8,1,16.0,8,1,4.7,8,1
1902/12/2,9.4,8,1,16.7,8,1,4.3,8,1
1902/12/3,6.1,8,1,7.5,8,1,4.9,8,1
1902/12/4,6.7,8,1,9.1,8,1,5.4,8,1
1902/12/5,8.0,8,1,11.6,8,1,5.0,8,1
1902/12/6,7.3,8,1,9.1,8,1,6.2,8,1
1902/12/7,10.3,8,1,13.7,8,1,6.9,8,1
1902/12/8,5.3,8,1,7.2,8,1,4.8,8,1
1902/12/9,8.5,8,1,12.3,8,1,5.4,8,1
1902/12/10,7.5,8,1,12.9,8,1,3.7,8,1
1902/12/11,6.9,8,1,9.5,8,1,2.8,8,1
1902/12/12,9.7,8,1,11.6,8,1,7.7,8,1
1902/12/13,11.1,8,1,14.0,8,1,9.0,8,1
1902/12/14,8.7,8,1,10.2,8,1,7.4,8,1
1902/12/15,11.9,8,1,18.8,8,1,9.4,8,1
1902/12/16,12.6,8,1,18.3,8,1,8.8,8,1
1902/12/17,8.6,8,1,15.2,8,1,3.8,8,1
1902/12/18,7.3,8,1,14.0,8,1,1.8,8,1
1902/12/19,7.1,8,1,8.6,8,1,5.4,8,1
1902/12/20,5.5,8,1,8.4,8,1,2.8,8,1
1902/12/21,2.7,8,1,4.9,8,1,-0.6,8,1
1902/12/22,6.0,8,1,11.8,8,1,2.0,8,1
1902/12/23,6.1,8,1,9.5,8,1,4.0,8,1
1902/12/24,5.3,8,1,9.1,8,1,1.3,8,1
1902/12/25,6.8,8,1,12.9,8,1,1.3,8,1
1902/12/26,4.5,8,1,12.2,8,1,-0.4,8,1
1902/12/27,4.1,8,1,11.2,8,1,-1.5,8,1
1902/12/28,4.2,8,1,10.7,8,1,-1.9,8,1
1902/12/29,4.5,8,1,11.2,8,1,-0.4,8,1
1902/12/30,3.9,8,1,8.8,8,1,-0.4,8,1
1902/12/31,4.4,8,1,7.9,8,1,1.7,8,1
1903/1/1,6.0,8,1,11.2,8,1,2.8,8,1
1903/1/2,7.7,8,1,12.9,8,1,3.9,8,1
1903/1/3,5.1,8,1,9.7,8,1,1.0,8,1
1903/1/4,2.6,8,1,7.2,8,1,-2.1,8,1
1903/1/5,4.1,8,1,11.5,8,1,-2.0,8,1
1903/1/6,2.5,8,1,7.7,8,1,-1.8,8,1
1903/1/7,5.1,8,1,8.8,8,1,0.5,8,1
1903/1/8,6.3,8,1,11.7,8,1,0.9,8,1
1903/1/9,4.0,8,1,10.1,8,1,-0.4,8,1
1903/1/10,4.6,8,1,8.5,8,1,1.1,8,1
1903/1/11,4.2,8,1,10.3,8,1,-2.9,8,1
1903/1/12,3.6,8,1,12.0,8,1,-2.7,8,1
1903/1/13,4.4,8,1,10.3,8,1,-1.1,8,1
1903/1/14,2.7,8,1,7.6,8,1,0.8,8,1
1903/1/15,2.0,8,1,4.6,8,1,-1.5,8,1
1903/1/16,4.8,8,1,7.7,8,1,2.3,8,1
1903/1/17,2.2,8,1,3.8,8,1,0.7,8,1
1903/1/18,7.1,8,1,11.7,8,1,3.6,8,1
1903/1/19,5.4,8,1,7.3,8,1,3.9,8,1
1903/1/20,7.4,8,1,10.9,8,1,4.9,8,1
1903/1/21,5.7,8,1,10.3,8,1,2.3,8,1
1903/1/22,5.4,8,1,11.8,8,1,0.5,8,1
1903/1/23,4.0,8,1,10.6,8,1,0.3,8,1
1903/1/24,5.5,8,1,11.2,8,1,-1.0,8,1
1903/1/25,7.1,8,1,15.5,8,1,1.6,8,1
1903/1/26,6.7,8,1,9.2,8,1,4.4,8,1
1903/1/27,5.8,8,1,7.3,8,1,4.2,8,1
1903/1/28,3.1,8,1,4.4,8,1,1.7,8,1
1903/1/29,3.9,8,1,5.9,8,1,2.4,8,1
1903/1/30,3.0,8,1,6.8,8,1,-1.3,8,1
1903/1/31,0.5,8,1,1.9,8,1,-0.3,8,1
1903/2/1,1.8,8,1,5.2,8,1,-0.5,8,1
1903/2/2,2.5,8,1,8.1,8,1,-2.5,8,1
1903/2/3,0.8,8,1,3.1,8,1,0.2,8,1
1903/2/4,2.9,8,1,6.9,8,1,-0.8,8,1
1903/2/5,2.0,8,1,6.6,8,1,-1.6,8,1
1903/2/6,2.2,8,1,7.6,8,1,-3.1,8,1
1903/2/7,1.6,8,1,6.9,8,1,-2.4,8,1
1903/2/8,2.3,8,1,5.5,8,1,-0.3,8,1
1903/2/9,4.6,8,1,7.9,8,1,0.6,8,1
1903/2/10,3.1,8,1,8.7,8,1,-2.9,8,1
1903/2/11,6.6,8,1,13.7,8,1,-0.8,8,1
1903/2/12,7.1,8,1,12.8,8,1,0.6,8,1
1903/2/13,2.6,8,1,5.8,8,1,0.4,8,1
1903/2/14,3.5,8,1,7.9,8,1,-0.2,8,1
1903/2/15,3.6,8,1,9.4,8,1,-1.0,8,1
1903/2/16,5.7,8,1,8.6,8,1,1.9,8,1
1903/2/17,5.3,8,1,10.2,8,1,2.7,8,1
1903/2/18,3.4,8,1,7.4,8,1,0.0,8,1
1903/2/19,2.3,8,1,7.2,8,1,-2.0,8,1
1903/2/20,2.2,8,1,8.0,8,1,-4.4,8,1
1903/2/21,3.8,8,1,9.6,8,1,-0.8,8,1
1903/2/22,3.8,8,1,9.7,8,1,0.1,8,1
1903/2/23,1.9,8,1,6.0,8,1,-2.3,8,1
1903/2/24,5.1,8,1,10.9,8,1,-1.0,8,1
1903/2/25,7.3,8,1,14.8,8,1,-2.2,8,1
1903/2/26,8.2,8,1,15.2,8,1,4.5,8,1
1903/2/27,11.2,8,1,16.0,8,1,7.2,8,1
1903/2/28,6.3,8,1,8.9,8,1,3.7,8,1
1903/3/1,5.3,8,1,8.0,8,1,2.8,8,1
1903/3/2,6.4,8,1,11.9,8,1,1.3,8,1
1903/3/3,8.1,8,1,15.3,8,1,1.2,8,1
1903/3/4,5.9,8,1,9.1,8,1,3.0,8,1
1903/3/5,11.6,8,1,20.5,8,1,6.2,8,1
1903/3/6,6.0,8,1,9.6,8,1,3.1,8,1
1903/3/7,4.9,8,1,10.0,8,1,0.9,8,1
1903/3/8,5.7,8,1,9.9,8,1,2.6,8,1
1903/3/9,8.1,8,1,11.3,8,1,4.0,8,1
1903/3/10,10.1,8,1,15.5,8,1,7.0,8,1
1903/3/11,7.0,8,1,9.0,8,1,5.2,8,1
1903/3/12,8.2,8,1,12.0,8,1,4.7,8,1
1903/3/13,10.9,8,1,15.2,8,1,7.3,8,1
1903/3/14,11.9,8,1,17.5,8,1,7.1,8,1
1903/3/15,7.2,8,1,10.0,8,1,6.1,8,1
1903/3/16,7.2,8,1,9.2,8,1,5.6,8,1
1903/3/17,6.5,8,1,9.0,8,1,4.4,8,1
1903/3/18,7.0,8,1,11.4,8,1,3.6,8,1
1903/3/19,6.3,8,1,10.0,8,1,2.4,8,1
1903/3/20,8.9,8,1,14.8,8,1,5.5,8,1
1903/3/21,10.5,8,1,14.5,8,1,7.4,8,1
1903/3/22,5.7,8,1,11.0,8,1,1.2,8,1
1903/3/23,8.5,8,1,15.1,8,1,1.7,8,1
1903/3/24,4.2,8,1,7.5,8,1,2.7,8,1
1903/3/25,5.8,8,1,11.1,8,1,1.7,8,1
1903/3/26,6.2,8,1,10.1,8,1,3.3,8,1
1903/3/27,6.6,8,1,10.9,8,1,4.2,8,1
1903/3/28,7.3,8,1,12.5,8,1,1.9,8,1
1903/3/29,9.5,8,1,12.6,8,1,5.6,8,1
1903/3/30,12.9,8,1,19.6,8,1,7.8,8,1
1903/3/31,9.8,8,1,11.7,8,1,8.3,8,1
1903/4/1,12.8,8,1,20.0,8,1,7.9,8,1
1903/4/2,11.1,8,1,12.0,8,1,10.0,8,1
1903/4/3,10.7,8,1,15.0,8,1,7.7,8,1
1903/4/4,9.9,8,1,15.1,8,1,5.7,8,1
1903/4/5,9.5,8,1,15.3,8,1,3.6,8,1
1903/4/6,8.7,8,1,11.2,8,1,6.3,8,1
1903/4/7,12.8,8,1,19.7,8,1,5.9,8,1
1903/4/8,15.1,8,1,20.4,8,1,11.1,8,1
1903/4/9,13.8,8,1,15.5,8,1,12.2,8,1
1903/4/10,15.5,8,1,20.8,8,1,10.5,8,1
1903/4/11,12.7,8,1,15.9,8,1,10.0,8,1
1903/4/12,11.0,8,1,14.5,8,1,6.4,8,1
1903/4/13,10.4,8,1,16.6,8,1,3.5,8,1
1903/4/14,13.1,8,1,17.9,8,1,7.6,8,1
1903/4/15,17.4,8,1,21.2,8,1,13.8,8,1
1903/4/16,18.2,8,1,20.3,8,1,16.6,8,1
1903/4/17,12.9,8,1,19.5,8,1,7.4,8,1
1903/4/18,12.1,8,1,17.6,8,1,6.0,8,1
1903/4/19,14.1,8,1,19.1,8,1,7.0,8,1
1903/4/20,16.3,8,1,20.0,8,1,12.6,8,1
1903/4/21,13.6,8,1,15.6,8,1,12.3,8,1
1903/4/22,11.8,8,1,16.3,8,1,7.7,8,1
1903/4/23,9.0,8,1,14.8,8,1,5.3,8,1
1903/4/24,11.5,8,1,19.0,8,1,4.0,8,1
1903/4/25,11.7,8,1,17.7,8,1,5.7,8,1
1903/4/26,12.5,8,1,15.3,8,1,10.0,8,1
1903/4/27,15.2,8,1,21.8,8,1,10.6,8,1
1903/4/28,11.8,8,1,14.8,8,1,9.8,8,1
1903/4/29,11.4,8,1,12.6,8,1,10.8,8,1
1903/4/30,15.0,8,1,20.1,8,1,11.5,8,1
1903/5/1,12.7,8,1,13.9,8,1,11.6,8,1
1903/5/2,14.6,8,1,20.1,8,1,10.2,8,1
1903/5/3,13.8,8,1,19.6,8,1,6.5,8,1
1903/5/4,15.3,8,1,20.0,8,1,11.5,8,1
1903/5/5,16.1,8,1,24.2,8,1,12.4,8,1
1903/5/6,18.6,8,1,25.6,8,1,13.2,8,1
1903/5/7,16.6,8,1,22.7,8,1,11.1,8,1
1903/5/8,14.3,8,1,18.5,8,1,11.2,8,1
1903/5/9,10.5,8,1,15.7,8,1,6.8,8,1
1903/5/10,11.8,8,1,17.3,8,1,4.0,8,1
1903/5/11,14.0,8,1,19.9,8,1,8.4,8,1
1903/5/12,15.6,8,1,21.1,8,1,10.3,8,1
1903/5/13,16.2,8,1,20.2,8,1,12.8,8,1
1903/5/14,14.6,8,1,18.7,8,1,11.9,8,1
1903/5/15,15.7,8,1,20.0,8,1,13.5,8,1
1903/5/16,17.7,8,1,23.7,8,1,13.1,8,1
1903/5/17,16.5,8,1,21.4,8,1,10.8,8,1
1903/5/18,16.4,8,1,20.8,8,1,12.5,8,1
1903/5/19,20.6,8,1,27.0,8,1,15.6,8,1
1903/5/20,17.8,8,1,22.2,8,1,13.8,8,1
1903/5/21,13.1,8,1,15.3,8,1,11.1,8,1
1903/5/22,16.0,8,1,20.8,8,1,11.0,8,1
1903/5/23,15.4,8,1,19.7,8,1,11.6,8,1
1903/5/24,14.6,8,1,18.2,8,1,12.2,8,1
1903/5/25,14.4,8,1,18.8,8,1,10.4,8,1
1903/5/26,15.0,8,1,20.5,8,1,11.8,8,1
1903/5/27,16.2,8,1,22.2,8,1,10.8,8,1
1903/5/28,17.7,8,1,22.8,8,1,13.4,8,1
1903/5/29,19.5,8,1,23.9,8,1,14.5,8,1
1903/5/30,19.6,8,1,22.5,8,1,18.2,8,1
1903/5/31,20.5,8,1,22.5,8,1,17.6,8,1
1903/6/1,20.1,8,1,24.5,8,1,15.4,8,1
1903/6/2,17.8,8,1,21.4,8,1,14.5,8,1
1903/6/3,20.1,8,1,25.8,8,1,14.6,8,1
1903/6/4,19.1,8,1,23.7,8,1,11.8,8,1
1903/6/5,18.6,8,1,24.7,8,1,10.4,8,1
1903/6/6,20.8,8,1,26.6,8,1,15.8,8,1
1903/6/7,19.4,8,1,24.6,8,1,14.9,8,1
1903/6/8,21.7,8,1,28.4,8,1,17.6,8,1
1903/6/9,20.5,8,1,24.5,8,1,17.1,8,1
1903/6/10,21.5,8,1,25.1,8,1,18.4,8,1
1903/6/11,20.4,8,1,22.0,8,1,19.0,8,1
1903/6/12,22.1,8,1,27.6,8,1,18.4,8,1
1903/6/13,20.5,8,1,26.1,8,1,16.5,8,1
1903/6/14,19.1,8,1,23.7,8,1,13.1,8,1
1903/6/15,19.1,8,1,25.5,8,1,15.5,8,1
1903/6/16,19.0,8,1,23.5,8,1,14.8,8,1
1903/6/17,20.0,8,1,23.7,8,1,17.2,8,1
1903/6/18,20.3,8,1,25.3,8,1,16.6,8,1
1903/6/19,20.4,8,1,26.3,8,1,14.8,8,1
1903/6/20,18.0,8,1,20.5,8,1,15.7,8,1
1903/6/21,19.6,8,1,25.0,8,1,15.1,8,1
1903/6/22,18.1,8,1,22.3,8,1,15.0,8,1
1903/6/23,20.1,8,1,25.3,8,1,17.0,8,1
1903/6/24,19.9,8,1,24.5,8,1,16.8,8,1
1903/6/25,19.2,8,1,23.0,8,1,17.1,8,1
1903/6/26,18.2,8,1,19.5,8,1,16.7,8,1
1903/6/27,18.3,8,1,20.0,8,1,16.5,8,1
1903/6/28,17.1,8,1,19.5,8,1,15.7,8,1
1903/6/29,20.5,8,1,26.8,8,1,16.8,8,1
1903/6/30,20.6,8,1,25.9,8,1,14.5,8,1
1903/7/1,20.3,8,1,23.7,8,1,17.6,8,1
1903/7/2,23.6,8,1,27.6,8,1,18.4,8,1
1903/7/3,21.6,8,1,27.0,8,1,16.3,8,1
1903/7/4,17.4,8,1,19.9,8,1,15.6,8,1
1903/7/5,17.8,8,1,19.0,8,1,15.8,8,1
1903/7/6,19.5,8,1,23.2,8,1,17.6,8,1
1903/7/7,19.7,8,1,22.0,8,1,18.2,8,1
1903/7/8,20.1,8,1,23.5,8,1,18.2,8,1
1903/7/9,23.2,8,1,25.6,8,1,20.5,8,1
1903/7/10,22.7,8,1,27.1,8,1,19.0,8,1
1903/7/11,23.3,8,1,27.8,8,1,20.3,8,1
1903/7/12,22.3,8,1,25.9,8,1,19.8,8,1
1903/7/13,21.8,8,1,26.0,8,1,19.0,8,1
1903/7/14,22.5,8,1,24.9,8,1,20.8,8,1
1903/7/15,24.1,8,1,29.5,8,1,21.3,8,1
1903/7/16,24.3,8,1,28.7,8,1,21.3,8,1
1903/7/17,25.6,8,1,29.6,8,1,21.3,8,1
1903/7/18,26.1,8,1,30.3,8,1,22.7,8,1
1903/7/19,25.4,8,1,28.5,8,1,22.7,8,1
1903/7/20,26.1,8,1,30.2,8,1,22.5,8,1
1903/7/21,24.4,8,1,27.2,8,1,23.0,8,1
1903/7/22,24.7,8,1,26.8,8,1,22.8,8,1
1903/7/23,24.2,8,1,27.8,8,1,21.9,8,1
1903/7/24,23.6,8,1,27.5,8,1,20.7,8,1
1903/7/25,23.1,8,1,26.5,8,1,20.7,8,1
1903/7/26,25.3,8,1,29.0,8,1,23.2,8,1
1903/7/27,25.7,8,1,29.9,8,1,22.2,8,1
1903/7/28,25.9,8,1,30.7,8,1,21.7,8,1
1903/7/29,26.0,8,1,30.5,8,1,21.8,8,1
1903/7/30,25.9,8,1,30.2,8,1,21.4,8,1
1903/7/31,23.3,8,1,27.4,8,1,20.9,8,1
1903/8/1,23.8,8,1,28.4,8,1,20.7,8,1
1903/8/2,20.9,8,1,23.5,8,1,19.3,8,1
1903/8/3,22.2,8,1,26.7,8,1,18.8,8,1
1903/8/4,26.6,8,1,32.1,8,1,22.4,8,1
1903/8/5,27.4,8,1,32.3,8,1,24.9,8,1
1903/8/6,28.0,8,1,33.1,8,1,23.4,8,1
1903/8/7,28.1,8,1,33.0,8,1,24.1,8,1
1903/8/8,28.1,8,1,32.1,8,1,25.4,8,1
1903/8/9,27.7,8,1,33.3,8,1,23.7,8,1
1903/8/10,27.9,8,1,33.5,8,1,23.0,8,1
1903/8/11,29.0,8,1,33.7,8,1,24.9,8,1
1903/8/12,28.0,8,1,33.1,8,1,24.8,8,1
1903/8/13,27.8,8,1,32.9,8,1,24.7,8,1
1903/8/14,27.4,8,1,32.5,8,1,23.6,8,1
1903/8/15,27.1,8,1,32.4,8,1,23.0,8,1
1903/8/16,25.8,8,1,31.2,8,1,22.9,8,1
1903/8/17,25.5,8,1,32.2,8,1,20.9,8,1
1903/8/18,25.1,8,1,31.1,8,1,20.6,8,1
1903/8/19,25.9,8,1,31.9,8,1,20.9,8,1
1903/8/20,24.0,8,1,29.8,8,1,19.5,8,1
1903/8/21,23.3,8,1,28.4,8,1,19.7,8,1
1903/8/22,23.3,8,1,28.4,8,1,18.4,8,1
1903/8/23,24.3,8,1,29.9,8,1,19.7,8,1
1903/8/24,26.1,8,1,31.1,8,1,21.4,8,1
1903/8/25,27.8,8,1,33.4,8,1,23.3,8,1
1903/8/26,27.1,8,1,33.4,8,1,22.7,8,1
1903/8/27,23.2,8,1,27.8,8,1,20.1,8,1
1903/8/28,23.5,8,1,30.0,8,1,18.0,8,1
