ダウンロードした時刻：2018/07/22 14:28:06

,東京,東京,東京,東京,東京,東京,東京,東京,東京
1883/8/26,21.7,8,1,24.8,8,1,19.6,8,1
1883/8/27,22.6,8,1,27.6,8,1,17.8,8,1
1883/8/28,22.8,8,1,27.8,8,1,17.9,8,1
1883/8/29,23.2,8,1,27.1,8,1,18.8,8,1
1883/8/30,23.9,8,1,28.2,8,1,20.6,8,1
1883/8/31,23.3,8,1,25.9,8,1,20.6,8,1
1883/9/1,22.4,8,1,25.7,8,1,20.8,8,1
1883/9/2,23.7,8,1,28.5,8,1,18.3,8,1
1883/9/3,25.0,8,1,30.0,8,1,20.0,8,1
1883/9/4,26.9,8,1,30.5,8,1,23.4,8,1
1883/9/5,23.9,8,1,25.6,8,1,22.1,8,1
1883/9/6,23.7,8,1,26.9,8,1,21.2,8,1
1883/9/7,26.6,8,1,30.4,8,1,22.6,8,1
1883/9/8,26.7,8,1,30.8,8,1,22.7,8,1
1883/9/9,21.0,8,1,26.2,8,1,15.9,8,1
1883/9/10,19.7,8,1,22.1,8,1,16.9,8,1
1883/9/11,23.9,8,1,27.8,8,1,20.4,8,1
1883/9/12,24.8,8,1,28.3,8,1,21.0,8,1
1883/9/13,25.0,8,1,28.3,8,1,21.8,8,1
1883/9/14,22.2,8,1,25.5,8,1,18.8,8,1
1883/9/15,20.4,8,1,23.1,8,1,18.9,8,1
1883/9/16,22.6,8,1,26.6,8,1,19.4,8,1
1883/9/17,23.6,8,1,28.3,8,1,19.2,8,1
1883/9/18,23.1,8,1,27.2,8,1,20.2,8,1
1883/9/19,23.8,8,1,29.4,8,1,18.7,8,1
1883/9/20,19.2,8,1,23.9,8,1,14.5,8,1
1883/9/21,19.1,8,1,23.8,8,1,14.1,8,1
1883/9/22,18.9,8,1,21.0,8,1,16.2,8,1
1883/9/23,20.2,8,1,23.4,8,1,17.0,8,1
1883/9/24,20.0,8,1,25.0,8,1,14.5,8,1
1883/9/25,17.9,8,1,23.1,8,1,14.4,8,1
1883/9/26,17.2,8,1,20.9,8,1,13.7,8,1
1883/9/27,17.6,8,1,21.1,8,1,15.1,8,1
1883/9/28,16.8,8,1,19.7,8,1,13.4,8,1
1883/9/29,18.1,8,1,22.7,8,1,14.2,8,1
1883/9/30,18.6,8,1,22.5,8,1,14.8,8,1
1883/10/1,19.0,8,1,22.3,8,1,15.9,8,1
1883/10/2,16.9,8,1,18.7,8,1,14.7,8,1
1883/10/3,17.3,8,1,23.7,8,1,12.8,8,1
1883/10/4,15.0,8,1,17.8,8,1,12.3,8,1
1883/10/5,16.4,8,1,17.8,8,1,14.1,8,1
1883/10/6,18.2,8,1,19.7,8,1,16.6,8,1
1883/10/7,19.3,8,1,22.0,8,1,16.3,8,1
1883/10/8,20.9,8,1,24.9,8,1,15.3,8,1
1883/10/9,19.5,8,1,23.8,8,1,15.9,8,1
1883/10/10,17.9,8,1,22.4,8,1,13.9,8,1
1883/10/11,16.7,8,1,17.7,8,1,15.8,8,1
1883/10/12,17.3,8,1,19.5,8,1,15.7,8,1
1883/10/13,19.3,8,1,24.9,8,1,15.9,8,1
1883/10/14,19.8,8,1,24.0,8,1,16.2,8,1
1883/10/15,17.6,8,1,20.9,8,1,15.4,8,1
1883/10/16,18.3,8,1,22.3,8,1,15.7,8,1
1883/10/17,17.6,8,1,22.2,8,1,12.8,8,1
1883/10/18,16.7,8,1,22.2,8,1,10.2,8,1
1883/10/19,16.3,8,1,22.2,8,1,11.2,8,1
1883/10/20,18.4,8,1,23.3,8,1,13.9,8,1
1883/10/21,19.9,8,1,25.9,8,1,17.3,8,1
1883/10/22,18.0,8,1,22.8,8,1,14.9,8,1
1883/10/23,18.1,8,1,22.7,8,1,12.2,8,1
1883/10/24,12.5,8,1,16.2,8,1,9.1,8,1
1883/10/25,10.8,8,1,16.1,8,1,6.8,8,1
1883/10/26,10.4,8,1,16.7,8,1,2.8,8,1
1883/10/27,12.0,8,1,15.2,8,1,8.7,8,1
1883/10/28,11.6,8,1,12.4,8,1,10.7,8,1
1883/10/29,14.2,8,1,16.2,8,1,11.9,8,1
1883/10/30,15.6,8,1,19.0,8,1,12.3,8,1
1883/10/31,16.3,8,1,20.6,8,1,12.3,8,1
1883/11/1,16.3,8,1,21.0,8,1,12.6,8,1
1883/11/2,14.9,8,1,21.6,8,1,8.0,8,1
1883/11/3,12.4,8,1,18.1,8,1,8.4,8,1
1883/11/4,10.0,8,1,16.4,8,1,4.9,8,1
1883/11/5,9.1,8,1,17.2,8,1,4.6,8,1
1883/11/6,11.1,8,1,18.4,8,1,3.4,8,1
1883/11/7,11.8,8,1,13.4,8,1,10.4,8,1
1883/11/8,14.0,8,1,18.8,8,1,10.3,8,1
1883/11/9,14.3,8,1,20.0,8,1,8.9,8,1
1883/11/10,12.4,8,1,19.1,8,1,6.9,8,1
1883/11/11,10.2,8,1,14.4,8,1,5.6,8,1
1883/11/12,13.8,8,1,20.1,8,1,10.1,8,1
1883/11/13,9.6,8,1,14.5,8,1,6.2,8,1
1883/11/14,9.7,8,1,16.2,8,1,3.3,8,1
1883/11/15,9.5,8,1,17.7,8,1,2.2,8,1
1883/11/16,6.9,8,1,14.0,8,1,0.6,8,1
1883/11/17,6.8,8,1,12.8,8,1,2.8,8,1
1883/11/18,6.1,8,1,12.3,8,1,0.0,8,1
1883/11/19,7.4,8,1,15.6,8,1,1.5,8,1
1883/11/20,8.4,8,1,13.3,8,1,3.9,8,1
1883/11/21,12.0,8,1,17.6,8,1,6.4,8,1
1883/11/22,11.8,8,1,15.0,8,1,8.9,8,1
1883/11/23,9.3,8,1,13.9,8,1,5.6,8,1
1883/11/24,9.4,8,1,16.1,8,1,5.5,8,1
1883/11/25,8.9,8,1,14.4,8,1,3.4,8,1
1883/11/26,8.5,8,1,9.3,8,1,7.3,8,1
1883/11/27,8.3,8,1,11.7,8,1,6.1,8,1
1883/11/28,5.5,8,1,10.2,8,1,1.7,8,1
1883/11/29,4.2,8,1,6.1,8,1,2.2,8,1
1883/11/30,6.3,8,1,12.3,8,1,2.0,8,1
1883/12/1,6.0,8,1,7.3,8,1,4.6,8,1
1883/12/2,9.0,8,1,14.9,8,1,3.7,8,1
1883/12/3,9.1,8,1,15.3,8,1,5.3,8,1
1883/12/4,4.8,8,1,11.1,8,1,-0.4,8,1
1883/12/5,4.1,8,1,9.2,8,1,-1.2,8,1
1883/12/6,3.1,8,1,11.1,8,1,-3.7,8,1
1883/12/7,2.6,8,1,9.9,8,1,-1.1,8,1
1883/12/8,4.2,8,1,13.5,8,1,-3.3,8,1
1883/12/9,8.1,8,1,13.4,8,1,0.9,8,1
1883/12/10,8.5,8,1,16.0,8,1,2.4,8,1
1883/12/11,4.7,8,1,12.8,8,1,-1.1,8,1
1883/12/12,5.5,8,1,12.0,8,1,-1.0,8,1
1883/12/13,4.0,8,1,10.2,8,1,0.1,8,1
1883/12/14,4.4,8,1,7.8,8,1,0.6,8,1
1883/12/15,5.9,8,1,9.8,8,1,3.6,8,1
1883/12/16,7.1,8,1,12.2,8,1,2.8,8,1
1883/12/17,4.6,8,1,9.8,8,1,1.0,8,1
1883/12/18,5.0,8,1,9.2,8,1,1.0,8,1
1883/12/19,2.4,8,1,8.9,8,1,-1.7,8,1
1883/12/20,4.3,8,1,13.8,8,1,-3.9,8,1
1883/12/21,3.2,8,1,9.3,8,1,-1.8,8,1
1883/12/22,2.9,8,1,9.5,8,1,-2.9,8,1
1883/12/23,1.7,8,1,8.4,8,1,-4.1,8,1
1883/12/24,8.5,8,1,16.7,8,1,-2.5,8,1
1883/12/25,4.7,8,1,9.9,8,1,-0.9,8,1
1883/12/26,6.7,8,1,13.3,8,1,1.7,8,1
1883/12/27,4.8,8,1,11.1,8,1,-2.8,8,1
1883/12/28,5.5,8,1,11.8,8,1,-1.1,8,1
1883/12/29,4.3,8,1,9.4,8,1,0.4,8,1
1883/12/30,5.9,8,1,11.9,8,1,0.4,8,1
1883/12/31,0.0,8,1,4.9,8,1,-4.8,8,1
1884/1/1,-0.9,8,1,4.9,8,1,-7.6,8,1
1884/1/2,-0.2,8,1,5.7,8,1,-6.2,8,1
1884/1/3,1.9,8,1,8.3,8,1,-2.9,8,1
1884/1/4,1.5,8,1,8.1,8,1,-5.0,8,1
1884/1/5,6.4,8,1,14.8,8,1,0.8,8,1
1884/1/6,3.9,8,1,9.7,8,1,-1.0,8,1
1884/1/7,3.3,8,1,9.6,8,1,-0.7,8,1
1884/1/8,2.7,8,1,7.9,8,1,-2.7,8,1
1884/1/9,3.1,8,1,8.3,8,1,-1.9,8,1
1884/1/10,-1.7,8,1,1.5,8,1,-5.0,8,1
1884/1/11,0.8,8,1,7.5,8,1,-6.4,8,1
1884/1/12,0.6,8,1,9.1,8,1,-6.1,8,1
1884/1/13,4.1,8,1,11.6,8,1,-2.1,8,1
1884/1/14,4.4,8,1,12.7,8,1,-2.2,8,1
1884/1/15,4.9,8,1,11.1,8,1,-1.1,8,1
1884/1/16,1.3,8,1,7.8,8,1,-4.7,8,1
1884/1/17,3.4,8,1,8.6,8,1,-0.2,8,1
1884/1/18,1.1,8,1,4.8,8,1,-2.1,8,1
1884/1/19,0.7,8,1,5.9,8,1,-3.7,8,1
1884/1/20,-0.3,8,1,4.3,8,1,-3.9,8,1
1884/1/21,1.0,8,1,7.3,8,1,-4.4,8,1
1884/1/22,0.7,8,1,7.1,8,1,-4.4,8,1
1884/1/23,4.4,8,1,11.1,8,1,-2.2,8,1
1884/1/24,7.4,8,1,14.7,8,1,1.3,8,1
1884/1/25,3.9,8,1,6.7,8,1,1.1,8,1
1884/1/26,4.2,8,1,10.1,8,1,0.0,8,1
1884/1/27,3.6,8,1,7.1,8,1,1.7,8,1
1884/1/28,6.4,8,1,13.6,8,1,0.8,8,1
1884/1/29,5.2,8,1,11.8,8,1,-0.3,8,1
1884/1/30,2.0,8,1,5.2,8,1,-1.0,8,1
1884/1/31,1.1,8,1,4.2,8,1,-1.6,8,1
1884/2/1,2.5,8,1,7.3,8,1,-0.6,8,1
1884/2/2,1.1,8,1,7.2,8,1,-3.9,8,1
1884/2/3,1.2,8,1,9.3,8,1,-6.7,8,1
1884/2/4,0.6,8,1,3.8,8,1,-2.7,8,1
1884/2/5,1.5,8,1,4.9,8,1,-1.0,8,1
1884/2/6,1.4,8,1,4.6,8,1,-1.6,8,1
1884/2/7,2.3,8,1,3.3,8,1,-1.2,8,1
1884/2/8,3.0,8,1,6.2,8,1,-0.6,8,1
1884/2/9,1.5,8,1,6.9,8,1,-3.1,8,1
1884/2/10,0.2,8,1,5.4,8,1,-4.3,8,1
1884/2/11,0.4,8,1,6.2,8,1,-4.7,8,1
1884/2/12,2.1,8,1,9.9,8,1,-5.1,8,1
1884/2/13,2.8,8,1,8.3,8,1,-2.5,8,1
1884/2/14,2.1,8,1,5.7,8,1,-0.2,8,1
1884/2/15,2.4,8,1,6.7,8,1,-0.6,8,1
1884/2/16,4.2,8,1,12.4,8,1,-3.5,8,1
1884/2/17,4.2,8,1,10.0,8,1,-1.3,8,1
1884/2/18,2.7,8,1,9.1,8,1,-3.6,8,1
1884/2/19,2.6,8,1,10.5,8,1,-7.7,8,1
1884/2/20,3.5,8,1,8.6,8,1,-1.8,8,1
1884/2/21,4.0,8,1,9.4,8,1,-2.2,8,1
1884/2/22,2.0,8,1,4.4,8,1,0.4,8,1
1884/2/23,3.5,8,1,10.1,8,1,0.1,8,1
1884/2/24,1.6,8,1,6.7,8,1,-1.2,8,1
1884/2/25,1.8,8,1,7.4,8,1,-2.9,8,1
1884/2/26,3.2,8,1,9.9,8,1,-3.7,8,1
1884/2/27,5.8,8,1,12.7,8,1,0.6,8,1
1884/2/28,5.7,8,1,12.4,8,1,-1.1,8,1
1884/2/29,9.5,8,1,14.8,8,1,4.1,8,1
1884/3/1,8.7,8,1,14.4,8,1,3.5,8,1
1884/3/2,5.1,8,1,6.8,8,1,3.4,8,1
1884/3/3,4.1,8,1,5.0,8,1,3.5,8,1
1884/3/4,4.8,8,1,9.4,8,1,0.9,8,1
1884/3/5,4.6,8,1,10.5,8,1,0.0,8,1
1884/3/6,6.7,8,1,14.7,8,1,-1.6,8,1
1884/3/7,6.9,8,1,11.2,8,1,1.7,8,1
1884/3/8,6.2,8,1,10.2,8,1,3.4,8,1
1884/3/9,4.8,8,1,8.9,8,1,1.7,8,1
1884/3/10,3.4,8,1,8.0,8,1,0.1,8,1
1884/3/11,4.8,8,1,9.7,8,1,-2.9,8,1
1884/3/12,8.8,8,1,13.3,8,1,4.0,8,1
1884/3/13,5.6,8,1,11.1,8,1,0.9,8,1
1884/3/14,4.7,8,1,10.1,8,1,-0.7,8,1
1884/3/15,6.7,8,1,11.7,8,1,1.6,8,1
1884/3/16,5.3,8,1,10.6,8,1,-0.3,8,1
1884/3/17,6.7,8,1,12.3,8,1,2.4,8,1
1884/3/18,4.8,8,1,10.1,8,1,2.1,8,1
1884/3/19,3.9,8,1,6.7,8,1,1.2,8,1
1884/3/20,7.0,8,1,12.6,8,1,0.8,8,1
1884/3/21,6.8,8,1,8.9,8,1,4.6,8,1
1884/3/22,7.8,8,1,12.3,8,1,2.3,8,1
1884/3/23,8.5,8,1,12.4,8,1,4.6,8,1
1884/3/24,4.9,8,1,7.1,8,1,2.8,8,1
1884/3/25,7.0,8,1,12.9,8,1,1.0,8,1
1884/3/26,7.5,8,1,12.3,8,1,0.6,8,1
1884/3/27,9.7,8,1,14.3,8,1,5.8,8,1
1884/3/28,5.3,8,1,8.9,8,1,1.7,8,1
1884/3/29,6.1,8,1,11.6,8,1,1.1,8,1
1884/3/30,6.1,8,1,12.9,8,1,-0.6,8,1
1884/3/31,5.9,8,1,9.5,8,1,1.1,8,1
1884/4/1,3.8,8,1,6.7,8,1,1.8,8,1
1884/4/2,6.3,8,1,11.4,8,1,1.8,8,1
1884/4/3,5.8,8,1,11.1,8,1,-1.7,8,1
1884/4/4,8.8,8,1,14.4,8,1,2.0,8,1
1884/4/5,5.9,8,1,9.2,8,1,-0.1,8,1
1884/4/6,14.8,8,1,19.6,8,1,8.9,8,1
1884/4/7,10.6,8,1,14.4,8,1,7.5,8,1
1884/4/8,6.7,8,1,8.3,8,1,5.9,8,1
1884/4/9,8.3,8,1,13.6,8,1,4.7,8,1
1884/4/10,9.4,8,1,14.3,8,1,3.9,8,1
1884/4/11,10.9,8,1,17.1,8,1,2.9,8,1
1884/4/12,14.8,8,1,18.8,8,1,10.8,8,1
1884/4/13,14.0,8,1,16.1,8,1,10.2,8,1
1884/4/14,13.5,8,1,18.4,8,1,8.9,8,1
1884/4/15,14.2,8,1,20.4,8,1,6.8,8,1
1884/4/16,16.2,8,1,20.4,8,1,13.3,8,1
1884/4/17,15.7,8,1,19.8,8,1,12.3,8,1
1884/4/18,9.2,8,1,12.9,8,1,6.9,8,1
1884/4/19,10.9,8,1,16.7,8,1,4.1,8,1
1884/4/20,13.9,8,1,19.9,8,1,5.3,8,1
1884/4/21,15.3,8,1,20.1,8,1,8.7,8,1
1884/4/22,13.5,8,1,15.8,8,1,11.7,8,1
1884/4/23,10.4,8,1,13.9,8,1,7.2,8,1
1884/4/24,10.9,8,1,15.1,8,1,5.1,8,1
1884/4/25,15.3,8,1,20.4,8,1,9.2,8,1
1884/4/26,17.6,8,1,21.1,8,1,14.5,8,1
1884/4/27,17.1,8,1,24.3,8,1,11.1,8,1
1884/4/28,11.9,8,1,16.2,8,1,8.6,8,1
1884/4/29,11.2,8,1,16.2,8,1,4.0,8,1
1884/4/30,12.5,8,1,18.4,8,1,4.6,8,1
1884/5/1,14.9,8,1,21.2,8,1,8.3,8,1
1884/5/2,18.2,8,1,22.7,8,1,11.7,8,1
1884/5/3,12.5,8,1,19.3,8,1,6.8,8,1
1884/5/4,11.7,8,1,16.2,8,1,6.9,8,1
1884/5/5,14.1,8,1,18.8,8,1,9.1,8,1
1884/5/6,14.0,8,1,18.8,8,1,10.2,8,1
1884/5/7,14.9,8,1,20.9,8,1,7.5,8,1
1884/5/8,17.6,8,1,22.3,8,1,11.7,8,1
1884/5/9,19.4,8,1,22.2,8,1,15.9,8,1
1884/5/10,19.7,8,1,22.8,8,1,16.6,8,1
1884/5/11,19.1,8,1,24.7,8,1,11.7,8,1
1884/5/12,10.3,8,1,12.1,8,1,9.2,8,1
1884/5/13,12.8,8,1,18.1,8,1,8.2,8,1
1884/5/14,10.0,8,1,11.6,8,1,9.1,8,1
1884/5/15,15.4,8,1,20.9,8,1,9.5,8,1
1884/5/16,16.5,8,1,21.9,8,1,11.7,8,1
1884/5/17,17.5,8,1,22.3,8,1,11.0,8,1
1884/5/18,20.4,8,1,23.4,8,1,16.4,8,1
1884/5/19,15.7,8,1,21.7,8,1,9.9,8,1
1884/5/20,14.6,8,1,20.7,8,1,8.1,8,1
1884/5/21,16.6,8,1,21.4,8,1,10.2,8,1
1884/5/22,16.1,8,1,19.3,8,1,13.2,8,1
1884/5/23,17.1,8,1,20.4,8,1,14.1,8,1
1884/5/24,16.8,8,1,22.7,8,1,10.2,8,1
1884/5/25,15.1,8,1,20.8,8,1,7.4,8,1
1884/5/26,16.2,8,1,21.2,8,1,9.1,8,1
1884/5/27,15.8,8,1,22.2,8,1,10.3,8,1
1884/5/28,13.6,8,1,18.9,8,1,6.9,8,1
1884/5/29,14.4,8,1,20.2,8,1,11.2,8,1
1884/5/30,14.1,8,1,16.6,8,1,12.3,8,1
1884/5/31,14.9,8,1,19.9,8,1,11.4,8,1
1884/6/1,17.6,8,1,22.1,8,1,14.8,8,1
1884/6/2,17.7,8,1,21.6,8,1,13.8,8,1
1884/6/3,15.6,8,1,21.1,8,1,12.2,8,1
1884/6/4,16.7,8,1,21.6,8,1,10.6,8,1
1884/6/5,18.4,8,1,22.1,8,1,15.1,8,1
1884/6/6,18.8,8,1,22.2,8,1,14.6,8,1
1884/6/7,19.4,8,1,23.3,8,1,14.6,8,1
1884/6/8,20.3,8,1,25.2,8,1,15.0,8,1
1884/6/9,20.7,8,1,24.4,8,1,15.7,8,1
1884/6/10,22.1,8,1,25.1,8,1,18.9,8,1
1884/6/11,22.2,8,1,24.4,8,1,20.7,8,1
1884/6/12,23.7,8,1,28.8,8,1,19.4,8,1
1884/6/13,22.9,8,1,28.2,8,1,18.3,8,1
1884/6/14,16.1,8,1,19.7,8,1,13.9,8,1
1884/6/15,15.7,8,1,19.6,8,1,13.5,8,1
1884/6/16,15.9,8,1,17.8,8,1,13.0,8,1
1884/6/17,20.7,8,1,25.3,8,1,17.6,8,1
1884/6/18,21.2,8,1,25.6,8,1,15.4,8,1
1884/6/19,18.4,8,1,21.2,8,1,16.4,8,1
1884/6/20,20.3,8,1,24.9,8,1,16.2,8,1
1884/6/21,23.4,8,1,26.8,8,1,19.9,8,1
1884/6/22,24.2,8,1,28.4,8,1,20.0,8,1
1884/6/23,23.1,8,1,28.7,8,1,18.3,8,1
1884/6/24,18.8,8,1,21.7,8,1,16.4,8,1
1884/6/25,18.0,8,1,19.4,8,1,16.5,8,1
1884/6/26,19.3,8,1,23.6,8,1,16.3,8,1
1884/6/27,19.8,8,1,24.5,8,1,16.9,8,1
1884/6/28,17.0,8,1,19.0,8,1,14.7,8,1
1884/6/29,21.4,8,1,25.3,8,1,18.1,8,1
1884/6/30,23.5,8,1,27.4,8,1,21.3,8,1
1884/7/1,20.2,8,1,24.1,8,1,17.6,8,1
1884/7/2,15.3,8,1,18.1,8,1,13.9,8,1
1884/7/3,15.0,8,1,16.7,8,1,13.1,8,1
1884/7/4,18.9,8,1,23.4,8,1,14.9,8,1
1884/7/5,20.4,8,1,24.8,8,1,16.2,8,1
1884/7/6,21.6,8,1,25.6,8,1,17.0,8,1
1884/7/7,24.3,8,1,27.6,8,1,21.1,8,1
1884/7/8,25.2,8,1,28.4,8,1,21.9,8,1
1884/7/9,24.6,8,1,28.5,8,1,21.4,8,1
1884/7/10,23.4,8,1,27.1,8,1,20.9,8,1
1884/7/11,24.4,8,1,28.0,8,1,21.1,8,1
1884/7/12,25.6,8,1,30.5,8,1,21.6,8,1
1884/7/13,23.7,8,1,26.1,8,1,21.4,8,1
1884/7/14,24.3,8,1,27.8,8,1,21.2,8,1
1884/7/15,23.2,8,1,24.5,8,1,21.6,8,1
1884/7/16,24.1,8,1,25.7,8,1,22.9,8,1
1884/7/17,22.0,8,1,23.4,8,1,21.1,8,1
1884/7/18,24.2,8,1,28.4,8,1,20.8,8,1
1884/7/19,23.3,8,1,27.1,8,1,20.4,8,1
1884/7/20,23.6,8,1,28.2,8,1,20.2,8,1
1884/7/21,26.1,8,1,30.8,8,1,20.1,8,1
1884/7/22,23.7,8,1,27.8,8,1,20.8,8,1
1884/7/23,23.8,8,1,27.9,8,1,20.3,8,1
1884/7/24,24.3,8,1,27.1,8,1,21.8,8,1
1884/7/25,25.3,8,1,29.6,8,1,22.4,8,1
1884/7/26,26.2,8,1,30.0,8,1,23.2,8,1
1884/7/27,26.2,8,1,30.1,8,1,22.2,8,1
1884/7/28,26.3,8,1,29.6,8,1,22.9,8,1
1884/7/29,26.0,8,1,30.1,8,1,23.3,8,1
1884/7/30,25.7,8,1,29.6,8,1,22.7,8,1
1884/7/31,26.0,8,1,29.6,8,1,22.4,8,1
1884/8/1,26.3,8,1,29.8,8,1,22.7,8,1
1884/8/2,25.7,8,1,29.6,8,1,20.8,8,1
1884/8/3,26.5,8,1,30.7,8,1,22.7,8,1
1884/8/4,25.8,8,1,29.6,8,1,22.2,8,1
1884/8/5,25.1,8,1,29.4,8,1,21.5,8,1
1884/8/6,22.7,8,1,27.2,8,1,18.5,8,1
1884/8/7,22.1,8,1,26.5,8,1,17.8,8,1
1884/8/8,25.3,8,1,30.1,8,1,21.3,8,1
1884/8/9,24.4,8,1,28.5,8,1,21.2,8,1
1884/8/10,24.2,8,1,27.8,8,1,21.1,8,1
1884/8/11,25.2,8,1,28.9,8,1,22.1,8,1
1884/8/12,24.3,8,1,27.2,8,1,22.2,8,1
1884/8/13,22.6,8,1,26.8,8,1,19.4,8,1
1884/8/14,26.2,8,1,30.9,8,1,20.8,8,1
1884/8/15,24.2,8,1,26.9,8,1,22.2,8,1
1884/8/16,24.3,8,1,29.6,8,1,20.6,8,1
1884/8/17,22.6,8,1,28.4,8,1,17.4,8,1
1884/8/18,19.2,8,1,20.8,8,1,17.9,8,1
1884/8/19,22.5,8,1,26.6,8,1,18.2,8,1
1884/8/20,21.9,8,1,23.1,8,1,20.9,8,1
1884/8/21,26.0,8,1,31.2,8,1,19.9,8,1
1884/8/22,26.4,8,1,30.8,8,1,22.7,8,1
1884/8/23,25.6,8,1,30.6,8,1,21.9,8,1
1884/8/24,25.1,8,1,28.5,8,1,22.6,8,1
1884/8/25,26.2,8,1,30.6,8,1,21.4,8,1
1884/8/26,25.8,8,1,29.5,8,1,21.7,8,1
1884/8/27,22.9,8,1,27.3,8,1,18.4,8,1
1884/8/28,20.7,8,1,25.7,8,1,17.3,8,1
1884/8/29,20.6,8,1,24.7,8,1,16.2,8,1
1884/8/30,21.7,8,1,26.5,8,1,18.1,8,1
1884/8/31,23.5,8,1,27.8,8,1,20.5,8,1
1884/9/1,25.0,8,1,30.6,8,1,20.9,8,1
1884/9/2,22.7,8,1,26.8,8,1,20.5,8,1
1884/9/3,23.7,8,1,28.5,8,1,20.6,8,1
1884/9/4,22.9,8,1,25.0,8,1,20.2,8,1
1884/9/5,24.7,8,1,30.2,8,1,20.4,8,1
1884/9/6,23.5,8,1,29.4,8,1,17.7,8,1
1884/9/7,21.4,8,1,26.2,8,1,18.6,8,1
1884/9/8,20.7,8,1,26.1,8,1,15.7,8,1
1884/9/9,21.4,8,1,25.2,8,1,17.2,8,1
1884/9/10,23.2,8,1,28.4,8,1,20.3,8,1
1884/9/11,23.7,8,1,28.1,8,1,20.6,8,1
1884/9/12,23.7,8,1,27.8,8,1,20.8,8,1
1884/9/13,21.8,8,1,25.1,8,1,19.8,8,1
1884/9/14,24.5,8,1,28.6,8,1,19.6,8,1
1884/9/15,24.1,8,1,25.7,8,1,21.5,8,1
1884/9/16,26.7,8,1,33.3,8,1,20.8,8,1
1884/9/17,21.8,8,1,23.8,8,1,20.2,8,1
1884/9/18,22.8,8,1,28.4,8,1,18.9,8,1
1884/9/19,20.9,8,1,26.1,8,1,18.2,8,1
1884/9/20,22.3,8,1,25.9,8,1,18.1,8,1
1884/9/21,21.5,8,1,26.3,8,1,18.1,8,1
1884/9/22,22.8,8,1,27.8,8,1,19.8,8,1
1884/9/23,18.5,8,1,20.8,8,1,16.8,8,1
1884/9/24,18.9,8,1,23.3,8,1,15.9,8,1
1884/9/25,18.0,8,1,21.8,8,1,13.9,8,1
1884/9/26,20.5,8,1,24.4,8,1,17.3,8,1
1884/9/27,23.0,8,1,27.1,8,1,18.2,8,1
1884/9/28,21.7,8,1,23.0,8,1,20.8,8,1
1884/9/29,21.3,8,1,25.1,8,1,19.3,8,1
1884/9/30,21.3,8,1,25.6,8,1,18.5,8,1
1884/10/1,21.5,8,1,27.3,8,1,17.3,8,1
1884/10/2,19.4,8,1,21.9,8,1,17.3,8,1
1884/10/3,18.8,8,1,22.9,8,1,15.9,8,1
1884/10/4,18.7,8,1,23.2,8,1,13.9,8,1
1884/10/5,15.2,8,1,18.4,8,1,13.3,8,1
1884/10/6,15.9,8,1,22.3,8,1,10.7,8,1
1884/10/7,14.8,8,1,20.8,8,1,8.4,8,1
1884/10/8,16.5,8,1,23.2,8,1,11.7,8,1
1884/10/9,17.0,8,1,21.6,8,1,12.8,8,1
1884/10/10,15.6,8,1,20.3,8,1,11.8,8,1
1884/10/11,15.0,8,1,20.5,8,1,11.3,8,1
1884/10/12,16.2,8,1,19.0,8,1,12.3,8,1
1884/10/13,22.0,8,1,27.9,8,1,15.2,8,1
1884/10/14,23.1,8,1,27.4,8,1,19.0,8,1
1884/10/15,17.7,8,1,21.6,8,1,14.3,8,1
1884/10/16,15.0,8,1,19.5,8,1,12.3,8,1
1884/10/17,13.1,8,1,16.1,8,1,10.5,8,1
1884/10/18,16.3,8,1,20.4,8,1,12.4,8,1
1884/10/19,17.4,8,1,19.8,8,1,15.6,8,1
1884/10/20,15.0,8,1,17.9,8,1,12.4,8,1
1884/10/21,16.7,8,1,21.7,8,1,12.2,8,1
1884/10/22,15.0,8,1,16.7,8,1,13.9,8,1
1884/10/23,15.1,8,1,20.5,8,1,11.9,8,1
1884/10/24,15.7,8,1,22.6,8,1,9.6,8,1
1884/10/25,11.3,8,1,18.3,8,1,4.6,8,1
1884/10/26,10.0,8,1,16.7,8,1,5.3,8,1
1884/10/27,11.0,8,1,17.6,8,1,4.6,8,1
1884/10/28,14.1,8,1,20.9,8,1,8.8,8,1
1884/10/29,12.7,8,1,18.2,8,1,8.9,8,1
1884/10/30,11.5,8,1,17.8,8,1,7.2,8,1
1884/10/31,11.3,8,1,16.7,8,1,4.9,8,1
1884/11/1,10.4,8,1,13.4,8,1,7.3,8,1
1884/11/2,12.4,8,1,14.4,8,1,9.7,8,1
1884/11/3,12.7,8,1,17.9,8,1,7.2,8,1
1884/11/4,12.0,8,1,19.3,8,1,6.8,8,1
1884/11/5,9.5,8,1,12.4,8,1,7.2,8,1
1884/11/6,7.8,8,1,9.7,8,1,6.2,8,1
1884/11/7,8.4,8,1,13.2,8,1,4.9,8,1
1884/11/8,7.0,8,1,12.8,8,1,2.4,8,1
1884/11/9,5.9,8,1,9.8,8,1,0.9,8,1
1884/11/10,11.3,8,1,18.2,8,1,4.1,8,1
1884/11/11,7.8,8,1,15.6,8,1,0.4,8,1
1884/11/12,6.9,8,1,14.6,8,1,0.1,8,1
1884/11/13,6.7,8,1,8.2,8,1,4.5,8,1
1884/11/14,7.5,8,1,13.9,8,1,1.5,8,1
